buy_date,buy_value,num_shares,position_type,cash_balance,sell_date,sell_value,profit_loss,borrowed_value,borrow_cost
2021-01-05 12:07:00,86.692,114.89318160782481,short,9947.796343150296,2021-01-05 12:08:00,86.801,-12.523356795253923,9960.319699945549,0.0
2021-01-05 12:08:00,86.801,114.60462832398585,long,9939.086391397672,2021-01-05 12:11:00,86.725,-8.709951752623798,,
2021-01-05 12:11:00,86.725,114.60462832398585,short,9943.785181158955,2021-01-05 12:17:00,86.684,4.698789761283055,9939.086391397672,0.0
2021-01-05 12:17:00,86.684,114.71304025147612,long,9928.643059845761,2021-01-05 12:18:00,86.552,-15.14212131319379,,
2021-01-05 12:18:00,86.552,114.71304025147612,short,9912.2390950898,2021-01-05 12:20:00,86.695,-16.40396475595953,9928.643059845761,0.0
2021-01-05 12:20:00,86.695,114.3346109359225,long,9902.863656993055,2021-01-05 12:21:00,86.613,-9.375438096744917,,
2021-01-05 12:21:00,86.613,114.3346109359225,short,9905.722022266453,2021-01-05 12:31:00,86.588,2.858365273398712,9902.863656993055,0.0
2021-01-05 12:31:00,86.588,114.40063313930861,long,9903.777211503086,2021-01-05 12:33:00,86.571,-1.9448107633677783,,
2021-01-05 12:33:00,86.571,114.40063313930861,short,9890.392337425787,2021-01-05 12:55:00,86.688,-13.384874077299614,9903.777211503086,0.0
2021-01-05 12:55:00,86.688,114.0918274435422,long,9889.137327323908,2021-01-05 13:00:00,86.677,-1.2550101018784714,,
2021-01-05 13:00:00,86.677,114.0918274435422,short,9891.305072045336,2021-01-05 13:02:00,86.658,2.1677447214279244,9889.137327323908,0.0
2021-01-05 13:02:00,86.658,114.14185732471711,long,9905.915229782899,2021-01-05 13:16:00,86.786,14.610157737563803,,
2021-01-05 13:16:00,86.786,114.14185732471711,short,9905.68694606825,2021-01-05 13:17:00,86.788,-0.22828371464890218,9905.915229782899,0.0
2021-01-05 13:17:00,86.788,114.13659660400344,long,9901.69216518711,2021-01-05 13:19:00,86.753,-3.9947808811397314,,
2021-01-05 13:19:00,86.753,114.13659660400344,short,9894.729832794268,2021-01-05 13:22:00,86.814,-6.9623323928433924,9901.69216518711,0.0
2021-01-05 13:22:00,86.814,113.97620006904727,long,9887.663308389989,2021-01-05 13:25:00,86.752,-7.066524404280658,,
2021-01-05 13:25:00,86.752,113.97620006904728,short,9885.26980818854,2021-01-05 13:30:00,86.773,-2.3935002014500837,9887.663308389989,0.0
2021-01-05 13:30:00,86.773,113.92103313459877,long,9894.611332905577,2021-01-05 13:39:00,86.855,9.341524717037993,,
2021-01-05 13:39:00,86.855,113.92103313459877,short,9881.05472996256,2021-01-05 14:00:00,86.974,-13.556602943017229,9894.611332905577,0.0
2021-01-05 14:00:00,86.974,113.60929392649021,long,9890.711519946311,2021-01-05 14:12:00,87.059,9.656789983750958,,
2021-01-05 14:12:00,87.059,113.60929392649021,short,9885.371883131767,2021-01-05 14:18:00,87.106,-5.339636814544704,9890.711519946311,0.0
2021-01-05 14:18:00,87.106,113.48669303069556,long,9885.258396438738,2021-01-05 14:22:00,87.105,-0.1134866930296247,,
2021-01-05 14:22:00,87.105,113.48669303069556,short,9881.626822261756,2021-01-05 14:23:00,87.137,-3.631574176981858,9885.258396438738,0.0
2021-01-05 14:23:00,87.137,113.40333982420506,long,9876.183461950195,2021-01-05 14:29:00,87.089,-5.443360311562049,,
2021-01-05 14:29:00,87.089,113.40333982420506,short,9866.657581404963,2021-01-05 14:30:00,87.173,-9.525880545233587,9876.183461950195,0.0
2021-01-05 14:30:00,87.173,113.18478865480094,long,9859.3005701424,2021-01-05 14:35:00,87.108,-7.357011262561803,,
2021-01-05 14:35:00,87.108,113.18478865480094,short,9856.357765637376,2021-01-05 14:42:00,87.134,-2.9428045050244,9859.3005701424,0.0
2021-01-05 14:42:00,87.134,113.1172420138795,long,9851.380606988767,2021-01-05 14:52:00,87.09,-4.977158648610351,,
2021-01-05 14:52:00,87.09,113.1172420138795,short,9857.941407025573,2021-01-05 15:00:00,87.032,6.560800036805796,9851.380606988767,0.0
2021-01-05 15:00:00,87.032,113.268009548506,long,9848.4268942235,2021-01-05 15:01:00,86.948,-9.514512802074865,,
2021-01-05 15:01:00,86.948,113.268009548506,short,9840.7246695742,2021-01-05 15:02:00,87.016,-7.702224649299773,9848.4268942235,0.0
2021-01-05 15:02:00,87.016,113.09097947014571,long,9839.706850758968,2021-01-05 15:05:00,87.007,-1.0178188152313499,,
2021-01-05 15:05:00,87.007,113.09097947014571,short,9863.90832036558,2021-01-05 15:33:00,86.793,24.201469606611028,9839.706850758968,0.0
2021-01-05 15:33:00,86.793,113.64866199308214,long,9860.726157829773,2021-01-05 15:41:00,86.765,-3.1821625358069587,,
2021-01-05 15:41:00,86.765,113.64866199308216,short,9828.90453247171,2021-01-05 15:57:00,87.045,-31.821625358063134,9860.726157829773,0.0
2021-01-05 15:57:00,87.045,112.91750855846642,long,9829.017449980269,2021-01-05 16:03:00,87.046,0.11291750855900559,,
2021-01-05 16:03:00,87.046,112.91750855846642,short,9829.017449980269,2021-01-05 16:10:00,87.046,0.0,9829.017449980269,0.0
2021-01-05 16:10:00,87.046,112.91750855846642,long,9632.879737614212,2021-01-06 07:02:00,85.309,-196.1377123660572,,
2021-01-06 07:02:00,85.309,112.91750855846642,short,9615.829193821884,2021-01-06 07:22:00,85.46,-17.050543792328007,9632.879737614212,0.0
2021-01-06 07:22:00,85.46,112.51847874820835,long,9603.452161159583,2021-01-06 08:00:00,85.35,-12.377032662302854,,
2021-01-06 08:00:00,85.35,112.51847874820837,short,9575.32254147253,2021-01-06 08:18:00,85.6,-28.12961968705209,9603.452161159583,0.0
2021-01-06 08:18:00,85.6,111.86124464337068,long,9567.044809368921,2021-01-06 08:35:00,85.526,-8.277732103609214,,
2021-01-06 08:35:00,85.526,111.86124464337068,short,9586.844249670798,2021-01-06 09:25:00,85.349,19.799440301875773,9567.044809368921,0.0
2021-01-06 09:25:00,85.349,112.32520884451836,long,9547.64275178406,2021-01-06 09:28:00,85.0,-39.20149788673733,,
2021-01-06 09:28:00,85.0,112.32520884451836,short,9507.430327017722,2021-01-06 09:30:00,85.358,-40.21242476633803,9547.64275178406,0.0
2021-01-06 09:30:00,85.358,111.38300249558004,long,9499.18798483305,2021-01-06 09:31:00,85.284,-8.242342184672708,,
2021-01-06 09:31:00,85.284,111.38300249558006,short,9486.824471556041,2021-01-06 09:33:00,85.395,-12.363513277008272,9499.18798483305,0.0
2021-01-06 09:33:00,85.395,111.09344190592005,long,9468.382960199659,2021-01-06 09:40:00,85.229,-18.441511356382374,,
2021-01-06 09:40:00,85.229,111.09344190592003,short,9450.608009494712,2021-01-06 09:41:00,85.389,-17.774950704946825,9468.382960199659,0.0
2021-01-06 09:41:00,85.389,110.67711308827498,long,9462.893169047511,2021-01-06 09:42:00,85.5,12.285159552798989,,
2021-01-06 09:42:00,85.5,110.67711308827498,short,9475.289005713397,2021-01-06 09:44:00,85.388,12.395836665886218,9462.893169047511,0.0
2021-01-06 09:44:00,85.388,110.96745451015829,long,9520.563727153542,2021-01-06 09:58:00,85.796,45.274721440144724,,
2021-01-06 09:58:00,85.796,110.96745451015829,short,9532.32627733162,2021-01-06 10:05:00,85.69,11.76255017807775,9520.563727153542,0.0
2021-01-06 10:05:00,85.69,111.24199179987887,long,9517.308608438638,2021-01-06 10:07:00,85.555,-15.017668892982636,,
2021-01-06 10:07:00,85.555,111.24199179987887,short,9505.85068328325,2021-01-06 10:08:00,85.658,-11.457925155386905,9517.308608438638,0.0
2021-01-06 10:08:00,85.658,110.97446453668367,long,9614.827607458274,2021-01-06 10:37:00,86.64,108.97692417502329,,
2021-01-06 10:37:00,86.64,110.97446453668367,short,9607.836216192463,2021-01-06 10:38:00,86.703,-6.991391265811336,9614.827607458274,0.0
2021-01-06 10:38:00,86.703,110.8131923485054,long,9633.766503202014,2021-01-06 10:54:00,86.937,25.93028700954967,,
2021-01-06 10:54:00,86.937,110.81319234850541,short,9661.248174904444,2021-01-06 11:06:00,86.689,27.481671702429857,9633.766503202014,0.0
2021-01-06 11:06:00,86.689,111.4472213880013,long,9653.892658292836,2021-01-06 11:08:00,86.623,-7.355516611606781,,
2021-01-06 11:08:00,86.623,111.44722138800128,short,9639.515966733785,2021-01-06 11:09:00,86.752,-14.376691559051126,9653.892658292836,0.0
2021-01-06 11:09:00,86.752,111.11577792712312,long,9634.960219838773,2021-01-06 11:14:00,86.711,-4.555746895011694,,
2021-01-06 11:14:00,86.711,111.11577792712312,short,9623.51529471228,2021-01-06 11:16:00,86.814,-11.444925126493063,9634.960219838773,0.0
2021-01-06 11:16:00,86.814,110.85211250158133,long,9627.838527099842,2021-01-06 11:24:00,86.853,4.323232387561836,,
2021-01-06 11:24:00,86.853,110.85211250158133,short,9619.413766549722,2021-01-06 11:26:00,86.929,-8.424760550121025,9627.838527099842,0.0
2021-01-06 11:26:00,86.929,110.65828166146765,long,9613.106244495018,2021-01-06 11:30:00,86.872,-6.307522054703895,,
2021-01-06 11:30:00,86.872,110.65828166146765,short,9604.14292368044,2021-01-06 11:31:00,86.953,-8.96332081457922,9613.106244495018,0.0
2021-01-06 11:31:00,86.953,110.45211693306084,long,9592.6559035194,2021-01-06 11:32:00,86.849,-11.48702016103824,,
2021-01-06 11:32:00,86.849,110.45211693306084,short,9620.489836986533,2021-01-06 11:45:00,86.597,27.833933467132386,9592.6559035194,0.0
2021-01-06 11:45:00,86.597,111.09495521769269,long,9615.601658956955,2021-01-06 11:50:00,86.553,-4.888178029578137,,
2021-01-06 11:50:00,86.553,111.0949552176927,short,9634.59889629918,2021-01-06 12:01:00,86.382,18.997237342224594,9615.601658956955,0.0
2021-01-06 12:01:00,86.382,111.53479771594984,long,9640.398705780408,2021-01-06 12:07:00,86.434,5.7998094812285546,,
2021-01-06 12:07:00,86.434,111.53479771594984,short,9634.26429190603,2021-01-06 12:08:00,86.489,-6.1344138743780015,9640.398705780408,0.0
2021-01-06 12:08:00,86.489,111.3929435177425,long,9634.7098636801,2021-01-06 12:11:00,86.493,0.44557177406993154,,
2021-01-06 12:11:00,86.493,111.39294351774248,short,9637.828866098596,2021-01-06 12:13:00,86.465,3.1190024184958522,9634.7098636801,0.0
2021-01-06 12:13:00,86.465,111.46508837215747,long,9638.05179627534,2021-01-06 12:14:00,86.467,0.22293017674379537,,
2021-01-06 12:14:00,86.467,111.46508837215747,short,9634.37344835906,2021-01-06 12:16:00,86.5,-3.6783479162813357,9638.05179627534,0.0
2021-01-06 12:16:00,86.5,111.38003986542266,long,9638.271749754349,2021-01-06 12:17:00,86.535,3.898301395289413,,
2021-01-06 12:17:00,86.535,111.38003986542266,short,9639.831070312464,2021-01-06 12:18:00,86.521,1.5593205581154488,9638.271749754349,0.0
2021-01-06 12:18:00,86.521,111.41608476915968,long,9630.137870937548,2021-01-06 12:19:00,86.434,-9.69319937491726,,
2021-01-06 12:19:00,86.434,111.41608476915968,short,9636.154339515082,2021-01-06 12:29:00,86.38,6.016468577534851,9630.137870937548,0.0
2021-01-06 12:29:00,86.38,111.55538712103592,long,9636.042784127962,2021-01-06 12:35:00,86.379,-0.11155538711998328,,
2021-01-06 12:35:00,86.379,111.5553871210359,short,9626.449020835553,2021-01-06 12:38:00,86.465,-9.593763292408923,9636.042784127962,0.0
2021-01-06 12:38:00,86.465,111.33347621390797,long,9614.313671928236,2021-01-06 12:42:00,86.356,-12.135348907316956,,
2021-01-06 12:42:00,86.356,111.33347621390797,short,9622.329682215635,2021-01-06 12:51:00,86.284,8.016010287400096,9614.313671928236,0.0
2021-01-06 12:51:00,86.284,111.51928146835607,long,9617.980430238369,2021-01-06 12:52:00,86.245,-4.349251977266052,,
2021-01-06 12:52:00,86.245,111.51928146835606,short,9611.846869757612,2021-01-06 12:56:00,86.3,-6.133560480758759,9617.980430238369,0.0
2021-01-06 12:56:00,86.3,111.37713638189585,long,9612.515132575903,2021-01-06 13:04:00,86.306,0.6682628182914004,,
2021-01-06 13:04:00,86.306,111.37713638189585,short,9615.856446667362,2021-01-06 13:10:00,86.276,3.341314091457002,9612.515132575903,0.0
2021-01-06 13:10:00,86.276,111.45459277976913,long,9631.460089656528,2021-01-06 13:19:00,86.416,15.603642989167742,,
2021-01-06 13:19:00,86.416,111.45459277976911,short,9622.543722234148,2021-01-06 13:23:00,86.496,-8.91636742238134,9631.460089656528,0.0
2021-01-06 13:23:00,86.496,111.24842446164156,long,9619.428766349223,2021-01-06 13:25:00,86.468,-3.1149558849250276,,
2021-01-06 13:25:00,86.468,111.24842446164156,short,9621.097492716148,2021-01-06 13:26:00,86.453,1.6687263669246866,9619.428766349223,0.0
2021-01-06 13:26:00,86.453,111.28702870595754,long,9658.156073275231,2021-01-06 13:47:00,86.786,37.05858055908368,,
2021-01-06 13:47:00,86.786,111.28702870595754,short,9671.621803748652,2021-01-06 14:00:00,86.665,13.465730473420319,9658.156073275231,0.0
2021-01-06 14:00:00,86.665,111.59778230829806,long,9668.050674714787,2021-01-06 14:07:00,86.633,-3.5711290338667308,,
2021-01-06 14:07:00,86.633,111.59778230829808,short,9664.256350116304,2021-01-06 14:08:00,86.667,-3.794324598482807,9668.050674714787,0.0
2021-01-06 14:08:00,86.667,111.51022130818309,long,9672.954147378343,2021-01-06 14:15:00,86.745,8.69779726203861,,
2021-01-06 14:15:00,86.745,111.51022130818309,short,9678.306638001137,2021-01-06 14:21:00,86.697,5.352490622792991,9672.954147378343,0.0
2021-01-06 14:21:00,86.697,111.633697106026,long,9655.756631185719,2021-01-06 14:25:00,86.495,-22.55000681541705,,
2021-01-06 14:25:00,86.495,111.63369710602599,short,9639.904646196665,2021-01-06 14:30:00,86.637,-15.851984989055234,9655.756631185719,0.0
2021-01-06 14:30:00,86.637,111.2677568036366,long,9633.784919572463,2021-01-06 14:35:00,86.582,-6.119726624200772,,
2021-01-06 14:35:00,86.582,111.2677568036366,short,9612.977849050181,2021-01-06 14:42:00,86.769,-20.80707052228136,9633.784919572463,0.0
2021-01-06 14:42:00,86.769,110.7881599309682,long,9571.321500916136,2021-01-06 14:47:00,86.393,-41.65634813404458,,
2021-01-06 14:47:00,86.393,110.7881599309682,short,9610.983662171422,2021-01-06 15:07:00,86.035,39.662161255287074,9571.321500916136,0.0
2021-01-06 15:07:00,86.035,111.71016054130787,long,9654.997465424698,2021-01-06 15:17:00,86.429,44.01380325327591,,
2021-01-06 15:17:00,86.429,111.71016054130787,short,9652.65155205333,2021-01-06 15:25:00,86.45,-2.3459133713675544,9654.997465424698,0.0
2021-01-06 15:25:00,86.45,111.65588839853476,long,9648.408628294186,2021-01-06 15:32:00,86.412,-4.242923759143952,,
2021-01-06 15:32:00,86.412,111.65588839853476,short,9634.116674579174,2021-01-06 15:36:00,86.54,-14.291953715012461,9648.408628294186,0.0
2021-01-06 15:36:00,86.54,111.32559134017995,long,9644.91525693917,2021-01-06 15:46:00,86.637,10.79858235999681,,
2021-01-06 15:46:00,86.637,111.32559134017994,short,9653.487327472363,2021-01-06 15:53:00,86.56,8.572070533193653,9644.91525693917,0.0
2021-01-06 15:53:00,86.56,111.52365211959754,long,9676.34967615688,2021-01-06 16:04:00,86.765,22.862348684517308,,
2021-01-06 16:04:00,86.765,111.52365211959754,short,9674.453774070847,2021-01-06 16:10:00,86.782,-1.8959020860327018,9676.34967615688,0.0
2021-01-06 16:10:00,86.782,111.47995867888326,long,9718.599837707685,2021-01-07 09:28:00,87.178,44.14606363683786,,
2021-01-07 09:28:00,87.178,111.47995867888326,short,9698.310485228129,2021-01-07 09:32:00,87.36,-20.289352479556996,9718.599837707685,0.0
2021-01-07 09:32:00,87.36,111.01545885105459,long,9795.33799626395,2021-01-07 09:48:00,88.234,97.02751103582118,,
2021-01-07 09:48:00,88.234,111.01545885105459,short,9779.795832024802,2021-01-07 09:50:00,88.374,-15.542164239147706,9795.33799626395,0.0
2021-01-07 09:50:00,88.374,110.66372272415872,long,9836.344994336849,2021-01-07 10:10:00,88.885,56.5491623120462,,
2021-01-07 10:10:00,88.885,110.66372272415872,short,9884.81570489003,2021-01-07 10:33:00,88.447,48.47071055318178,9836.344994336849,0.0
2021-01-07 10:33:00,88.447,111.75976239883806,long,9877.9983593837,2021-01-07 10:35:00,88.386,-6.81734550632991,,
2021-01-07 10:35:00,88.386,111.75976239883806,short,9872.745650550954,2021-01-07 10:43:00,88.433,-5.252708832746647,9877.9983593837,0.0
2021-01-07 10:43:00,88.433,111.64096717911814,long,9889.380154660643,2021-01-07 10:54:00,88.582,16.634504109687118,,
2021-01-07 10:54:00,88.582,111.64096717911815,short,9890.94312820115,2021-01-07 11:01:00,88.568,1.5629735405071845,9889.380154660643,0.0
2021-01-07 11:01:00,88.568,111.67626149626446,long,9881.897351019952,2021-01-07 11:02:00,88.487,-9.045777181197764,,
2021-01-07 11:02:00,88.487,111.67626149626446,short,9921.09571880514,2021-01-07 11:15:00,88.136,39.19836778518872,9881.897351019952,0.0
2021-01-07 11:15:00,88.136,112.56575881370995,long,9938.881108697706,2021-01-07 11:29:00,88.294,17.78538989256631,,
2021-01-07 11:29:00,88.294,112.56575881370995,short,9925.936046434128,2021-01-07 11:30:00,88.409,-12.945062263577668,9938.881108697706,0.0
2021-01-07 11:30:00,88.409,112.27291391639004,long,9957.933826900298,2021-01-07 11:44:00,88.694,31.997780466170777,,
2021-01-07 11:44:00,88.694,112.27291391639004,short,9972.978397365094,2021-01-07 11:58:00,88.56,15.044570464796303,9957.933826900298,0.0
2021-01-07 11:58:00,88.56,112.61267386365282,long,9968.924341106002,2021-01-07 11:59:00,88.524,-4.054056259091655,,
2021-01-07 11:59:00,88.524,112.61267386365282,short,9974.667587473048,2021-01-07 12:07:00,88.473,5.7432463670465115,9968.924341106002,0.0
2021-01-07 12:07:00,88.473,112.74250435130546,long,9977.711635090533,2021-01-07 12:14:00,88.5,3.044047617485363,,
2021-01-07 12:14:00,88.5,112.74250435130546,short,9971.172569838156,2021-01-07 12:17:00,88.558,-6.539065252376498,9977.711635090533,0.0
2021-01-07 12:17:00,88.558,112.59482564915824,long,9964.529475124855,2021-01-07 12:22:00,88.499,-6.643094713301655,,
2021-01-07 12:22:00,88.499,112.59482564915824,short,9955.521889072923,2021-01-07 12:24:00,88.579,-9.007586051932467,9964.529475124855,0.0
2021-01-07 12:24:00,88.579,112.3914459304454,long,9939.67469519673,2021-01-07 12:26:00,88.438,-15.847193876191804,,
2021-01-07 12:26:00,88.438,112.3914459304454,short,9926.187721685077,2021-01-07 12:31:00,88.558,-13.486973511653959,9939.67469519673,0.0
2021-01-07 12:31:00,88.558,112.08685518739217,long,9926.187721685077,2021-01-07 12:36:00,88.558,0.0,,
2021-01-07 12:36:00,88.558,112.08685518739217,short,9917.557033835648,2021-01-07 12:37:00,88.635,-8.630687849428993,9926.187721685077,0.0
2021-01-07 12:37:00,88.635,111.8921084654555,long,9908.829449375342,2021-01-07 12:39:00,88.557,-8.72758446030586,,
2021-01-07 12:39:00,88.557,111.8921084654555,short,9899.878080698105,2021-01-07 12:40:00,88.637,-8.951368677236248,9908.829449375342,0.0
2021-01-07 12:40:00,88.637,111.69013031463277,long,9897.755968222125,2021-01-07 12:42:00,88.618,-2.122112475978632,,
2021-01-07 12:42:00,88.618,111.69013031463275,short,9893.7351235308,2021-01-07 12:43:00,88.654,-4.020844691326931,9897.755968222125,0.0
2021-01-07 12:43:00,88.654,111.59942161132943,long,9890.945137990517,2021-01-07 12:45:00,88.629,-2.7899855402822844,,
2021-01-07 12:45:00,88.629,111.59942161132943,short,9886.369561704452,2021-01-07 12:46:00,88.67,-4.575576286064152,9890.945137990517,0.0
2021-01-07 12:46:00,88.67,111.49621700354632,long,9893.282327158671,2021-01-07 13:01:00,88.732,6.912765454219605,,
2021-01-07 13:01:00,88.732,111.4962170035463,short,9892.055868771633,2021-01-07 13:06:00,88.743,-1.2264583870385277,9893.282327158671,0.0
2021-01-07 13:06:00,88.743,111.46857632457359,long,9886.482439955405,2021-01-07 13:07:00,88.693,-5.573428816228363,,
2021-01-07 13:07:00,88.693,111.46857632457359,short,9875.558519475597,2021-01-07 13:10:00,88.791,-10.923920479808098,9886.482439955405,0.0
2021-01-07 13:10:00,88.791,111.2225171411021,long,9873.667736684198,2021-01-07 13:15:00,88.774,-1.8907827913982804,,
2021-01-07 13:15:00,88.774,111.2225171411021,short,9865.993383001462,2021-01-07 13:16:00,88.843,-7.674353682736336,9873.667736684198,0.0
2021-01-07 13:16:00,88.843,111.04975499478249,long,9868.10332834636,2021-01-07 13:26:00,88.862,2.109945344899895,,
2021-01-07 13:26:00,88.862,111.04975499478248,short,9862.772940106612,2021-01-07 13:27:00,88.91,-5.330388239749761,9868.10332834636,0.0
2021-01-07 13:27:00,88.91,110.92984973688688,long,9858.446675966874,2021-01-07 13:29:00,88.871,-4.326264139738752,,
2021-01-07 13:29:00,88.871,110.9298497368869,short,9853.454832728714,2021-01-07 13:31:00,88.916,-4.991843238160099,9858.446675966874,0.0
2021-01-07 13:31:00,88.916,110.81756751010745,long,9867.971934072539,2021-01-07 13:44:00,89.047,14.517101343824102,,
2021-01-07 13:44:00,89.047,110.81756751010747,short,9901.660474595612,2021-01-07 14:04:00,88.743,33.688540523072895,9867.971934072539,0.0
2021-01-07 14:04:00,88.743,111.5768057716734,long,9892.399599716564,2021-01-07 14:06:00,88.66,-9.260874879048716,,
2021-01-07 14:06:00,88.66,111.5768057716734,short,9890.279640406901,2021-01-07 14:07:00,88.679,-2.1199593096624034,9892.399599716564,0.0
2021-01-07 14:07:00,88.679,111.52899379116703,long,9889.945053425527,2021-01-07 14:12:00,88.676,-0.3345869813735138,,
2021-01-07 14:12:00,88.676,111.52899379116701,short,9880.130501971906,2021-01-07 14:13:00,88.764,-9.814551453622013,9889.945053425527,0.0
2021-01-07 14:13:00,88.764,111.30785568442056,long,9879.351346982116,2021-01-07 14:15:00,88.757,-0.7791549897899189,,
2021-01-07 14:15:00,88.757,111.30785568442055,short,9882.690582652649,2021-01-07 14:17:00,88.727,3.339235670532743,9879.351346982116,0.0
2021-01-07 14:17:00,88.727,111.38312557229084,long,9860.636723789336,2021-01-07 14:37:00,88.529,-22.05385886331442,,
2021-01-07 14:37:00,88.529,111.38312557229084,short,9857.517996273311,2021-01-07 14:42:00,88.557,-3.1187275160247894,9860.636723789336,0.0
2021-01-07 14:42:00,88.557,111.31269121891336,long,9855.180429757713,2021-01-07 14:44:00,88.536,-2.337566515597269,,
2021-01-07 14:44:00,88.536,111.31269121891336,short,9867.75876386545,2021-01-07 14:55:00,88.423,12.57833410773716,9855.180429757713,0.0
2021-01-07 14:55:00,88.423,111.59719489120985,long,9920.879028633664,2021-01-07 15:29:00,88.899,53.12026476821579,,
2021-01-07 15:29:00,88.899,111.59719489120985,short,9915.075974499321,2021-01-07 15:36:00,88.951,-5.803054134342075,9920.879028633664,0.0
2021-01-07 15:36:00,88.951,111.466717344373,long,9921.763977539984,2021-01-07 15:46:00,89.011,6.688003040662633,,
2021-01-07 15:46:00,89.011,111.466717344373,short,9918.308509302307,2021-01-07 15:47:00,89.042,-3.455468237676222,9921.763977539984,0.0
2021-01-07 15:47:00,89.042,111.38910299973391,long,9954.064411365222,2021-01-07 15:59:00,89.363,35.75590206291436,,
2021-01-07 15:59:00,89.363,111.38910299973391,short,9954.064411365222,2021-01-07 16:00:00,89.363,0.0,9954.064411365222,0.0
2021-01-07 16:00:00,89.363,111.38910299973391,long,9952.059407511226,2021-01-07 16:11:00,89.345,-2.0050038539952864,,
2021-01-07 16:11:00,89.345,111.38910299973391,short,9957.071917146213,2021-01-07 19:33:00,89.3,5.0125096349882154,9952.059407511226,0.0
2021-01-07 19:33:00,89.3,111.50136525359702,long,9992.529351296856,2021-01-08 09:36:00,89.618,35.45743415064361,,
2021-01-08 09:36:00,89.618,111.50136525359702,short,9980.375702484213,2021-01-08 09:37:00,89.727,-12.153648812643063,9992.529351296856,0.0
2021-01-08 09:37:00,89.727,111.23046243030763,long,9978.707245547757,2021-01-08 09:42:00,89.712,-1.6684569364546775,,
2021-01-08 09:42:00,89.712,111.23046243030761,short,9972.033417801938,2021-01-08 09:43:00,89.772,-6.673827745818709,9978.707245547757,0.0
2021-01-08 09:43:00,89.772,111.08177848106244,long,9964.368775086745,2021-01-08 09:45:00,89.703,-7.664642715193599,,
2021-01-08 09:45:00,89.703,111.08177848106244,short,10012.245021612083,2021-01-08 09:54:00,89.272,47.87624652533762,9964.368775086745,0.0
2021-01-08 09:54:00,89.272,112.1543711534645,long,10015.833961488994,2021-01-08 10:02:00,89.304,3.5889398769104686,,
2021-01-08 10:02:00,89.304,112.1543711534645,short,10012.357175983238,2021-01-08 10:03:00,89.335,-3.4767855057564687,10015.833961488994,0.0
2021-01-08 10:03:00,89.335,112.07653412417572,long,10001.821981775565,2021-01-08 10:07:00,89.241,-10.535194207671855,,
2021-01-08 10:07:00,89.241,112.07653412417572,short,9992.631705977383,2021-01-08 10:09:00,89.323,-9.190275798181696,10001.821981775565,0.0
2021-01-08 10:09:00,89.323,111.87075787845666,long,9955.826226635372,2021-01-08 10:38:00,88.994,-36.805479342011516,,
2021-01-08 10:38:00,88.994,111.87075787845666,short,9940.611803563903,2021-01-08 10:41:00,89.13,-15.214423071469621,9955.826226635372,0.0
2021-01-08 10:41:00,89.13,111.52935940271405,long,9937.488981500628,2021-01-08 10:46:00,89.102,-3.122822063275055,,
2021-01-08 10:46:00,89.102,111.52935940271405,short,9927.451339154386,2021-01-08 10:49:00,89.192,-10.03764234624306,9937.488981500628,0.0
2021-01-08 10:49:00,89.192,111.30427997078647,long,9932.126118913158,2021-01-08 10:58:00,89.234,4.674779758773209,,
2021-01-08 10:58:00,89.234,111.30427997078645,short,9931.01307611345,2021-01-08 11:03:00,89.244,-1.113042799708434,9932.126118913158,0.0
2021-01-08 11:03:00,89.244,111.2793361583238,long,9927.340858020225,2021-01-08 11:04:00,89.211,-3.6722180932248247,,
2021-01-08 11:04:00,89.211,111.2793361583238,short,9922.110729220785,2021-01-08 11:05:00,89.258,-5.23012879944089,9927.340858020225,0.0
2021-01-08 11:05:00,89.258,111.16214489704885,long,9903.991299602567,2021-01-08 11:10:00,89.095,-18.119429618218597,,
2021-01-08 11:10:00,89.095,111.16214489704885,short,9921.999567075887,2021-01-08 11:21:00,88.933,18.008267473321016,9903.991299602567,0.0
2021-01-08 11:21:00,88.933,111.56712994137031,long,9908.946212872746,2021-01-08 11:23:00,88.816,-13.05335420314082,,
2021-01-08 11:23:00,88.816,111.56712994137031,short,9898.235768398376,2021-01-08 11:25:00,88.912,-10.710444474371956,9908.946212872746,0.0
2021-01-08 11:25:00,88.912,111.32620758051078,long,9899.683009096922,2021-01-08 11:26:00,88.925,1.4472406985456403,,
2021-01-08 11:26:00,88.925,111.32620758051078,short,9900.684944965147,2021-01-08 11:27:00,88.916,1.001935868224635,9899.683009096922,0.0
2021-01-08 11:27:00,88.916,111.34874426385744,long,9898.123923847079,2021-01-08 11:30:00,88.893,-2.561021118068291,,
2021-01-08 11:30:00,88.893,111.34874426385743,short,9893.781322820789,2021-01-08 11:36:00,88.932,-4.3426010262906045,9898.123923847079,0.0
2021-01-08 11:36:00,88.932,111.25108310642726,long,9890.555041410704,2021-01-08 11:41:00,88.903,-3.226281410085986,,
2021-01-08 11:41:00,88.903,111.25108310642726,short,9889.553781662746,2021-01-08 11:46:00,88.912,-1.0012597479578833,9890.555041410704,0.0
2021-01-08 11:46:00,88.912,111.22856061794522,long,9909.352465452741,2021-01-08 12:03:00,89.09,19.798683789993945,,
2021-01-08 12:03:00,89.09,111.22856061794523,short,9909.352465452741,2021-01-08 12:09:00,89.09,0.0,9909.352465452741,0.0
