buy_date,buy_value,num_shares,position_type,cash_balance,borrowed_value,sell_date,sell_value,profit_loss,borrow_cost
2021-03-31 14:22:00,133.795,21.12826337385447,short,2826.0531240966516,2826.8559981048584,2021-03-31 14:27:00,133.833,-0.8028740082067004,0.0
2021-03-31 14:27:00,133.833,21.1162652267875,long,2828.5448433934125,,2021-03-31 14:35:00,133.951,2.4917192967608197,
2021-03-31 14:35:00,133.951,21.1162652267875,short,2829.410610267711,2828.5448433934125,2021-03-31 14:42:00,133.91,0.8657668742982203,0.0
2021-03-31 14:42:00,133.91,21.12919580515056,long,2827.994954148766,,2021-03-31 14:43:00,133.843,-1.4156561189452412,
2021-03-31 14:43:00,133.843,21.12919580515056,short,2825.83977617664,2827.994954148766,2021-03-31 14:44:00,133.945,-2.1551779721254385,0.0
2021-03-31 14:44:00,133.945,21.097015761518833,long,2831.3039032588736,,2021-03-31 15:03:00,134.204,5.464127082233684,
2021-03-31 15:03:00,134.204,21.097015761518833,short,2831.409388337681,2831.3039032588736,2021-03-31 15:04:00,134.199,0.10548507880749823,0.0
2021-03-31 15:04:00,134.199,21.09858783103958,long,2827.843726994235,,2021-03-31 15:05:00,134.03,-3.565661343445924,
2021-03-31 15:05:00,134.03,21.09858783103958,short,2823.223136259238,2827.843726994235,2021-03-31 15:09:00,134.249,-4.620590734997544,0.0
2021-03-31 15:09:00,134.249,21.029751702129907,long,2818.40732311945,,2021-03-31 15:10:00,134.02,-4.8158131397874335,
2021-03-31 15:10:00,134.02,21.029751702129907,short,2816.1361099356204,2818.40732311945,2021-03-31 15:12:00,134.128,-2.271213183829518,0.0
2021-03-31 15:12:00,134.128,20.995885347844006,long,2813.8685543180536,,2021-03-31 15:13:00,134.02,-2.2675556175666416,
2021-03-31 15:13:00,134.02,20.995885347844006,short,2812.2518711462694,2813.8685543180536,2021-03-31 15:15:00,134.097,-1.6166831717839503,0.0
2021-03-31 15:15:00,134.097,20.971773202579246,long,2807.071843165232,,2021-03-31 15:25:00,133.85,-5.1800279810373695,
2021-03-31 15:25:00,133.85,20.971773202579246,short,2804.8278634325566,2807.071843165232,2021-03-31 15:30:00,133.957,-2.243979732675965,0.0
2021-03-31 15:30:00,133.957,20.93827021680507,long,2801.352110576567,,2021-03-31 15:33:00,133.791,-3.4757528559895747,
2021-03-31 15:33:00,133.791,20.93827021680507,short,2801.8965056022043,2801.352110576567,2021-03-31 15:34:00,133.765,0.5443950256371508,0.0
2021-03-31 15:34:00,133.765,20.946409790320374,long,2802.8600404525596,,2021-03-31 15:35:00,133.811,0.9635348503551706,
2021-03-31 15:35:00,133.811,20.946409790320374,short,2802.964772501511,2802.8600404525596,2021-03-31 15:41:00,133.806,0.10473204895150662,0.0
2021-03-31 15:41:00,133.806,20.947975221600757,long,2800.430067499697,,2021-03-31 15:43:00,133.685,-2.534705001813887,
2021-03-31 15:43:00,133.685,20.947975221600757,short,2796.910807662468,2800.430067499697,2021-03-31 15:51:00,133.853,-3.5192598372290607,0.0
2021-03-31 15:51:00,133.853,20.89539126999371,long,2789.3466760227307,,2021-03-31 15:53:00,133.491,-7.564131639737614,
2021-03-31 15:53:00,133.491,20.89539126999371,short,2794.9257454918197,2789.3466760227307,2021-03-31 15:59:00,133.224,5.579069469088829,0.0
2021-03-31 15:59:00,133.224,20.979145990901188,long,2794.9257454918197,,2021-03-31 16:01:00,133.224,0.0,
2021-03-31 16:01:00,133.224,20.979145990901188,short,2791.9467067611113,2794.9257454918197,2021-03-31 16:10:00,133.366,-2.979038730708479,0.0
2021-03-31 16:10:00,133.366,20.9344713552263,long,2790.125407753206,,2021-03-31 16:12:00,133.279,-1.8212990079050546,
2021-03-31 16:12:00,133.279,20.9344713552263,short,2788.0947640317486,2790.1254077532058,2021-03-31 16:13:00,133.376,-2.0306437214571273,0.0
2021-03-31 16:13:00,133.376,20.904021443376234,long,2787.885723817315,,2021-03-31 16:16:00,133.366,-0.2090402144335722,
2021-03-31 16:16:00,133.366,20.904021443376234,short,2789.1817731468045,2787.885723817315,2021-03-31 16:19:00,133.304,1.2960493294895736,0.0
2021-03-31 16:19:00,133.304,20.923466461222503,long,2787.5078958299064,,2021-03-31 16:22:00,133.224,-1.6738773168980619,
2021-03-31 16:22:00,133.224,20.923466461222503,short,2785.2690849185556,2787.5078958299064,2021-03-31 16:26:00,133.331,-2.2388109113507935,0.0
2021-03-31 16:26:00,133.331,20.88988370985409,long,2784.7050580583896,,2021-03-31 16:29:00,133.304,-0.564026860165785,
2021-03-31 16:29:00,133.304,20.88988370985409,short,2784.6632782909696,2784.7050580583896,2021-03-31 16:41:00,133.306,-0.041779767419907674,0.0
2021-03-31 16:41:00,133.306,20.889256884843665,long,2783.3681443641094,,2021-03-31 16:52:00,133.244,-1.2951339268605542,
2021-03-31 16:52:00,133.244,20.889256884843665,short,2783.994822070655,2783.3681443641094,2021-03-31 18:01:00,133.214,0.6266777065453337,0.0
2021-03-31 18:01:00,133.214,20.898665471126574,long,2823.4097051492,,2021-04-01 06:39:00,135.1,39.41488307854463,
2021-04-01 06:39:00,135.1,20.898665471126574,short,2825.6040650236678,2823.4097051492,2021-04-01 07:10:00,134.995,2.1943598744680766,0.0
2021-04-01 07:10:00,134.995,20.93117571038681,long,2833.285806509379,,2021-04-01 08:14:00,135.362,7.681741485711755,
2021-04-01 08:14:00,135.362,20.93117571038681,short,2835.9022034731775,2833.285806509379,2021-04-01 08:24:00,135.237,2.6163969637983513,0.0
2021-04-01 08:24:00,135.237,20.96986921828477,long,2836.6990585034723,,2021-04-01 08:43:00,135.275,0.7968550302950501,
2021-04-01 08:43:00,135.275,20.96986921828477,short,2836.6990585034723,2836.6990585034723,2021-04-01 08:55:00,135.275,0.0,0.0
2021-04-01 08:55:00,135.275,20.96986921828477,long,2837.2233052339298,,2021-04-01 09:18:00,135.3,0.5242467304572385,
2021-04-01 09:18:00,135.3,20.96986921828477,short,2835.7134746502134,2837.2233052339298,2021-04-01 09:23:00,135.372,-1.5098305837165606,0.0
2021-04-01 09:23:00,135.372,20.947562824293154,long,2837.4940174902777,,2021-04-01 09:24:00,135.457,1.7805428400644894,
2021-04-01 09:24:00,135.457,20.947562824293154,short,2839.4840359585855,2837.4940174902777,2021-04-01 09:25:00,135.362,1.990018468307826,0.0
2021-04-01 09:25:00,135.362,20.97696573601591,long,2839.693805615946,,2021-04-01 09:29:00,135.372,0.20976965736056452,
2021-04-01 09:29:00,135.372,20.97696573601591,short,2835.246688879911,2839.693805615946,2021-04-01 09:35:00,135.584,-4.447116736035144,0.0
2021-04-01 09:35:00,135.584,20.911366303397973,long,2850.553809013998,,2021-04-01 09:44:00,136.316,15.307120134087302,
2021-04-01 09:44:00,136.316,20.911366303397973,short,2849.6127975303452,2850.553809013998,2021-04-01 09:45:00,136.361,-0.9410114836526473,0.0
2021-04-01 09:45:00,136.361,20.89756453480354,long,2847.6693240286086,,2021-04-01 09:50:00,136.268,-1.943473501736506,
2021-04-01 09:50:00,136.268,20.89756453480354,short,2842.67480610479,2847.6693240286086,2021-04-01 09:51:00,136.507,-4.994517923818136,0.0
2021-04-01 09:51:00,136.507,20.824388537619242,long,2842.3624402767255,,2021-04-01 09:56:00,136.492,-0.3123658280645964,
2021-04-01 09:56:00,136.492,20.824388537619242,short,2848.9221226660757,2842.3624402767255,2021-04-01 10:07:00,136.177,6.559682389350014,0.0
2021-04-01 10:07:00,136.177,20.920729070739373,long,2847.0601777787797,,2021-04-01 10:13:00,136.088,-1.8619448872957756,
2021-04-01 10:13:00,136.088,20.920729070739373,short,2843.608257482108,2847.0601777787797,2021-04-01 10:14:00,136.253,-3.45192029667183,0.0
2021-04-01 10:14:00,136.253,20.870059796717197,long,2843.629127541905,,2021-04-01 10:15:00,136.254,0.02087005979681685,
2021-04-01 10:15:00,136.254,20.870059796717197,short,2839.7055563001218,2843.629127541905,2021-04-01 10:16:00,136.442,-3.923571241783179,0.0
2021-04-01 10:16:00,136.442,20.812547135780196,long,2837.6451141336793,,2021-04-01 10:21:00,136.343,-2.060442166442613,
2021-04-01 10:21:00,136.343,20.812547135780196,short,2830.8394112202795,2837.6451141336793,2021-04-01 10:22:00,136.67,-6.805702913400086,0.0
2021-04-01 10:22:00,136.67,20.712953912491987,long,2834.8991501871287,,2021-04-01 10:31:00,136.866,4.059738966848975,
2021-04-01 10:31:00,136.866,20.712953912491987,short,2840.615925466977,2834.8991501871287,2021-04-01 10:38:00,136.59,5.716775279848005,0.0
2021-04-01 10:38:00,136.59,20.796660996170854,long,2837.4548329955587,,2021-04-01 10:39:00,136.438,-3.1610924714182866,
2021-04-01 10:39:00,136.438,20.796660996170854,short,2833.9401972872056,2837.4548329955587,2021-04-01 10:40:00,136.607,-3.514635708353106,0.0
2021-04-01 10:40:00,136.607,20.745204837872187,long,2839.1264984966733,,2021-04-01 10:48:00,136.857,5.186301209468047,
2021-04-01 10:48:00,136.857,20.745204837872183,short,2843.690443561005,2839.1264984966733,2021-04-01 10:58:00,136.637,4.563945064331857,0.0
2021-04-01 10:58:00,136.637,20.81200877918137,long,2845.4178402896773,,2021-04-01 11:05:00,136.72,1.7273967286720204,
2021-04-01 11:05:00,136.72,20.812008779181372,short,2847.0411769744537,2845.4178402896773,2021-04-01 11:11:00,136.642,1.6233366847762085,0.0
2021-04-01 11:11:00,136.642,20.835769214256626,long,2844.9576000530283,,2021-04-01 11:13:00,136.542,-2.083576921425544,
2021-04-01 11:13:00,136.542,20.835769214256626,short,2846.6036258209547,2844.9576000530283,2021-04-01 11:19:00,136.463,1.6460257679264345,0.0
2021-04-01 11:19:00,136.463,20.859893347068105,long,2846.290727420749,,2021-04-01 11:20:00,136.448,-0.312898400205737,
2021-04-01 11:20:00,136.448,20.859893347068105,short,2841.346932697494,2846.290727420749,2021-04-01 11:21:00,136.685,-4.943794723255032,0.0
2021-04-01 11:21:00,136.685,20.787554835552505,long,2837.501235052917,,2021-04-01 11:26:00,136.5,-3.845697644577261,
2021-04-01 11:26:00,136.5,20.787554835552505,short,2835.318541795184,2837.501235052917,2021-04-01 11:29:00,136.605,-2.1826932577328004,0.0
2021-04-01 11:29:00,136.605,20.755598563706922,long,2834.4883178526356,,2021-04-01 11:36:00,136.565,-0.8302239425481117,
2021-04-01 11:36:00,136.565,20.755598563706922,short,2835.4845865836937,2834.4883178526356,2021-04-01 11:44:00,136.517,0.99626873105797,0.0
2021-04-01 11:44:00,136.517,20.770194089993876,long,2833.4283373687845,,2021-04-01 11:45:00,136.418,-2.0562492149091764,
2021-04-01 11:45:00,136.418,20.770194089993876,short,2834.612238431914,2833.4283373687845,2021-04-01 11:46:00,136.361,1.1839010631299909,0.0
2021-04-01 11:46:00,136.361,20.787558307961326,long,2835.838704372084,,2021-04-01 11:49:00,136.42,1.2264659401696663,
2021-04-01 11:49:00,136.42,20.787558307961326,short,2836.1505177467034,2835.838704372084,2021-04-01 11:51:00,136.405,0.31181337461913633,0.0
2021-04-01 11:51:00,136.405,20.792130183986682,long,2836.3168547881755,,2021-04-01 11:52:00,136.413,0.16633704147209674,
2021-04-01 11:52:00,136.413,20.792130183986682,short,2836.275270527808,2836.3168547881755,2021-04-01 11:55:00,136.415,-0.04158426036758098,0.0
2021-04-01 11:55:00,136.415,20.79152051114473,long,2842.3463945170624,,2021-04-01 12:07:00,136.707,6.071123989254294,
2021-04-01 12:07:00,136.707,20.79152051114473,short,2842.3879775580845,2842.3463945170624,2021-04-01 12:08:00,136.705,0.04158304102189708,0.0
2021-04-01 12:08:00,136.705,20.792128872814338,long,2841.660253047535,,2021-04-01 12:09:00,136.67,-0.7277245105490219,
2021-04-01 12:09:00,136.67,20.792128872814338,short,2840.308764670802,2841.660253047535,2021-04-01 12:10:00,136.735,-1.3514883767334755,0.0
2021-04-01 12:10:00,136.735,20.772360878127778,long,2840.308764670802,,2021-04-01 12:11:00,136.735,0.0,
2021-04-01 12:11:00,136.735,20.772360878127778,short,2833.8901051594603,2840.308764670802,2021-04-01 12:24:00,137.044,-6.418659511341431,0.0
2021-04-01 12:24:00,137.044,20.67868790431876,long,2838.9357050081144,,2021-04-01 12:34:00,137.288,5.045599848653773,
2021-04-01 12:34:00,137.288,20.67868790431876,short,2835.771865758754,2838.9357050081144,2021-04-01 12:38:00,137.441,-3.1638392493605965,0.0
2021-04-01 12:38:00,137.441,20.63264866931086,long,2835.2354168933516,,2021-04-01 12:43:00,137.415,-0.5364488654022982,
2021-04-01 12:43:00,137.415,20.63264866931086,short,2834.492641541256,2835.2354168933516,2021-04-01 12:44:00,137.451,-0.7427753520952192,0.0
2021-04-01 12:44:00,137.451,20.621840812662377,long,2831.2962562152934,,2021-04-01 12:49:00,137.296,-3.1963853259626918,
2021-04-01 12:49:00,137.296,20.621840812662377,short,2828.986610044275,2831.2962562152934,2021-04-01 12:54:00,137.408,-2.3096461710180782,0.0
2021-04-01 12:54:00,137.408,20.588223466204845,long,2829.4601391839983,,2021-04-01 12:56:00,137.431,0.473529139723217,
2021-04-01 12:56:00,137.431,20.588223466204845,short,2828.3483751168233,2829.4601391839983,2021-04-01 12:57:00,137.485,-1.1117640671751037,0.0
2021-04-01 12:57:00,137.485,20.572050588186514,long,2831.33132245211,,2021-04-01 13:08:00,137.63,2.98294733528667,
2021-04-01 13:08:00,137.63,20.572050588186514,short,2830.6524447826996,2831.33132245211,2021-04-01 13:09:00,137.663,-0.678877669410473,0.0
2021-04-01 13:09:00,137.663,20.562187695914655,long,2828.6990369515875,,2021-04-01 13:16:00,137.568,-1.953407831111869,
2021-04-01 13:16:00,137.568,20.562187695914655,short,2827.8765494437507,2828.6990369515875,2021-04-01 13:21:00,137.608,-0.8224875078364225,0.0
2021-04-01 13:21:00,137.608,20.550233630630128,long,2826.849037762219,,2021-04-01 13:25:00,137.558,-1.02751168153174,
2021-04-01 13:25:00,137.558,20.550233630630128,short,2829.047912760696,2826.849037762219,2021-04-01 13:31:00,137.451,2.1988749984774096,0.0
2021-04-01 13:31:00,137.451,20.582228668839775,long,2832.423398262386,,2021-04-01 13:46:00,137.615,3.3754855016900462,
2021-04-01 13:46:00,137.615,20.582228668839775,short,2829.377228419398,2832.423398262386,2021-04-01 13:51:00,137.763,-3.046169842988207,0.0
2021-04-01 13:51:00,137.763,20.538005331035166,long,2829.0691583394323,,2021-04-01 13:56:00,137.748,-0.308070079965831,
2021-04-01 13:56:00,137.748,20.53800533103517,short,2828.206562115529,2829.0691583394323,2021-04-01 13:58:00,137.79,-0.8625962239035098,0.0
2021-04-01 13:58:00,137.79,20.525484883631098,long,2825.4971981108893,,2021-04-01 14:01:00,137.658,-2.7093640046394074,
2021-04-01 14:01:00,137.658,20.525484883631098,short,2824.6351277457766,2825.4971981108893,2021-04-01 14:13:00,137.7,-0.8620703651125388,0.0
2021-04-01 14:13:00,137.7,20.51296389067376,long,2825.9684703986704,,2021-04-01 14:25:00,137.765,1.3333426528937478,
2021-04-01 14:25:00,137.765,20.51296389067376,short,2826.4197556042654,2825.9684703986704,2021-04-01 14:26:00,137.743,0.45128520559464547,0.0
2021-04-01 14:26:00,137.743,20.51951645894358,long,2829.3130074249766,,2021-04-01 14:36:00,137.884,2.893251820710863,
2021-04-01 14:36:00,137.884,20.51951645894358,short,2824.9423504192214,2829.3130074249766,2021-04-01 14:38:00,138.097,-4.37065700575544,0.0
2021-04-01 14:38:00,138.097,20.456218096115204,long,2825.3105623449514,,2021-04-01 14:46:00,138.115,0.36821192573008765,
2021-04-01 14:46:00,138.115,20.456218096115204,short,2821.7102679600353,2825.3105623449514,2021-04-01 14:50:00,138.291,-3.6002943849160247,0.0
2021-04-01 14:50:00,138.291,20.404149712996762,long,2820.9145061212284,,2021-04-01 14:57:00,138.252,-0.7957618388066139,
2021-04-01 14:57:00,138.252,20.404149712996762,short,2822.526433948555,2820.9145061212284,2021-04-01 15:08:00,138.173,1.611927827326902,0.0
2021-04-01 15:08:00,138.173,20.427481736291135,long,2820.708388074025,,2021-04-01 15:09:00,138.084,-1.818045874529883,
2021-04-01 15:09:00,138.084,20.427481736291135,short,2824.3240523413488,2820.708388074025,2021-04-01 15:16:00,137.907,3.6156642673233774,0.0
